row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
50,98.0,101.0,99.5,89.2726058959961,4.0,10.227394104003906
51,98.0,102.0,100.0,91.0369873046875,5.0,8.9630126953125
52,97.0,103.0,100.0,92.80137634277344,7.0,7.1986236572265625
53,97.0,104.0,100.5,94.56576538085938,8.0,5.934234619140625
54,97.0,105.0,101.0,96.33014678955078,9.0,4.669853210449219
55,97.0,106.0,101.5,98.09453582763672,10.0,3.4054641723632812
56,99.0,107.0,103.0,99.85892486572266,9.0,3.1410751342773438
57,100.0,109.0,104.5,101.62330627441406,10.0,2.8766937255859375
58,101.0,110.0,105.5,103.3876953125,10.0,2.1123046875
59,103.0,111.0,107.0,105.15208435058594,9.0,1.8479156494140625
60,104.0,112.0,108.0,106.91646575927734,9.0,1.0835342407226562
61,105.0,114.0,109.5,108.68085479736328,10.0,0.8191452026367188
62,107.0,115.0,111.0,110.44524383544922,9.0,0.5547561645507812
63,108.0,116.0,112.0,112.20962524414062,9.0,-0.209625244140625
64,109.0,117.0,113.0,113.97401428222656,9.0,-0.9740142822265625
65,110.0,119.0,114.5,115.7384033203125,10.0,-1.2384033203125
66,112.0,120.0,116.0,117.5027847290039,9.0,-1.5027847290039062
67,113.0,121.0,117.0,119.26717376708984,9.0,-2.2671737670898438
68,114.0,122.0,118.0,121.03156280517578,9.0,-3.0315628051757812
69,116.0,124.0,120.0,122.79594421386719,9.0,-2.7959442138671875
70,117.0,125.0,121.0,124.56033325195312,9.0,-3.560333251953125
71,118.0,126.0,122.0,126.32472229003906,9.0,-4.3247222900390625
72,119.0,127.0,123.0,128.089111328125,9.0,-5.089111328125
73,121.0,129.0,125.0,129.85348510742188,9.0,-4.853485107421875
74,122.0,130.0,126.0,131.6178741455078,9.0,-5.6178741455078125
75,124.0,131.0,127.5,133.38226318359375,8.0,-5.88226318359375
76,125.0,133.0,129.0,135.1466522216797,9.0,-6.1466522216796875
77,126.0,134.0,130.0,136.91104125976562,9.0,-6.911041259765625
78,128.0,135.0,131.5,138.67543029785156,8.0,-7.1754302978515625
79,129.0,137.0,133.0,140.43980407714844,9.0,-7.4398040771484375
80,131.0,139.0,135.0,142.20419311523438,9.0,-7.204193115234375
81,132.0,140.0,136.0,143.9685821533203,9.0,-7.9685821533203125
82,133.0,141.0,137.0,145.73297119140625,9.0,-8.73297119140625
83,135.0,143.0,139.0,147.4973602294922,9.0,-8.497360229492188
84,136.0,144.0,140.0,149.26174926757812,9.0,-9.261749267578125
85,138.0,145.0,141.5,151.026123046875,8.0,-9.526123046875
86,139.0,147.0,143.0,152.79051208496094,9.0,-9.790512084960938
87,141.0,149.0,145.0,154.55490112304688,9.0,-9.554901123046875
88,143.0,150.0,146.5,156.3192901611328,8.0,-9.819290161132812
89,144.0,152.0,148.0,158.08367919921875,9.0,-10.08367919921875
90,146.0,153.0,149.5,159.8480682373047,8.0,-10.348068237304688
91,147.0,155.0,151.0,161.61244201660156,9.0,-10.612442016601562
92,149.0,156.0,152.5,163.3768310546875,8.0,-10.8768310546875
93,150.0,158.0,154.0,165.14122009277344,9.0,-11.141220092773438
94,151.0,160.0,155.5,166.90560913085938,10.0,-11.405609130859375
95,153.0,162.0,157.5,168.6699981689453,10.0,-11.169998168945312
96,155.0,163.0,159.0,170.43438720703125,9.0,-11.43438720703125
97,157.0,165.0,161.0,172.19876098632812,9.0,-11.198760986328125
98,159.0,167.0,163.0,173.96315002441406,9.0,-10.963150024414062
99,160.0,168.0,164.0,175.7275390625,9.0,-11.7275390625
100,162.0,170.0,166.0,177.49192810058594,9.0,-11.491928100585938
101,163.0,173.0,168.0,179.25631713867188,11.0,-11.256317138671875
102,165.0,174.0,169.5,181.0207061767578,10.0,-11.520706176757812
103,167.0,176.0,171.5,182.7850799560547,10.0,-11.285079956054688
104,169.0,178.0,173.5,184.54946899414062,10.0,-11.049468994140625
105,171.0,180.0,175.5,186.31385803222656,10.0,-10.813858032226562
106,173.0,182.0,177.5,188.0782470703125,10.0,-10.5782470703125
107,174.0,184.0,179.0,189.84263610839844,11.0,-10.842636108398438
108,177.0,186.0,181.5,191.60702514648438,10.0,-10.107025146484375
109,178.0,188.0,183.0,193.37139892578125,11.0,-10.37139892578125
110,180.0,191.0,185.5,195.1357879638672,12.0,-9.635787963867188
111,182.0,193.0,187.5,196.90017700195312,12.0,-9.400177001953125
112,184.0,196.0,190.0,198.66456604003906,13.0,-8.664566040039062
113,186.0,198.0,192.0,200.428955078125,13.0,-8.428955078125
114,188.0,200.0,194.0,202.19334411621094,13.0,-8.193344116210938
115,190.0,202.0,196.0,203.9577178955078,13.0,-7.9577178955078125
116,193.0,205.0,199.0,205.72210693359375,13.0,-6.72210693359375
117,195.0,208.0,201.5,207.4864959716797,14.0,-5.9864959716796875
118,197.0,210.0,203.5,209.25088500976562,14.0,-5.750885009765625
119,199.0,212.0,205.5,211.01527404785156,14.0,-5.5152740478515625
120,202.0,214.0,208.0,212.7796630859375,13.0,-4.7796630859375
121,204.0,217.0,210.5,214.54403686523438,14.0,-4.044036865234375
122,206.0,219.0,212.5,216.3084259033203,14.0,-3.8084259033203125
123,208.0,221.0,214.5,218.07281494140625,14.0,-3.57281494140625
124,211.0,224.0,217.5,219.8372039794922,14.0,-2.3372039794921875
125,213.0,227.0,220.0,221.60159301757812,15.0,-1.601593017578125
126,216.0,229.0,222.5,223.36598205566406,14.0,-0.8659820556640625
127,218.0,232.0,225.0,225.13035583496094,15.0,-0.1303558349609375
128,220.0,234.0,227.0,226.89474487304688,15.0,0.105255126953125
129,223.0,237.0,230.0,228.6591339111328,15.0,1.3408660888671875
130,225.0,239.0,232.0,230.42352294921875,15.0,1.57647705078125
131,227.0,242.0,234.5,232.1879119873047,16.0,2.3120880126953125
132,230.0,245.0,237.5,233.95230102539062,16.0,3.547698974609375
133,233.0,247.0,240.0,235.7166748046875,15.0,4.2833251953125
134,235.0,249.0,242.0,237.48106384277344,15.0,4.5189361572265625
135,238.0,251.0,244.5,239.24545288085938,14.0,5.254547119140625
136,241.0,254.0,247.5,241.0098419189453,14.0,6.4901580810546875
137,243.0,257.0,250.0,242.77423095703125,15.0,7.22576904296875
138,246.0,259.0,252.5,244.5386199951172,14.0,7.9613800048828125
139,248.0,261.0,254.5,246.30299377441406,14.0,8.197006225585938
140,251.0,263.0,257.0,248.0673828125,13.0,8.9326171875
141,253.0,265.0,259.0,249.83177185058594,13.0,9.168228149414062
142,256.0,267.0,261.5,251.59616088867188,12.0,9.903839111328125
143,258.0,270.0,264.0,253.3605499267578,13.0,10.639450073242188
144,260.0,272.0,266.0,255.12493896484375,13.0,10.87506103515625
145,263.0,273.0,268.0,256.8893127441406,11.0,11.110687255859375
146,265.0,276.0,270.5,258.6537170410156,12.0,11.846282958984375
147,267.0,278.0,272.5,260.4180908203125,12.0,12.0819091796875
148,270.0,280.0,275.0,262.1824645996094,11.0,12.817535400390625
149,272.0,282.0,277.0,263.9468688964844,11.0,13.053131103515625
150,274.0,284.0,279.0,265.71124267578125,11.0,13.28875732421875
151,276.0,286.0,281.0,267.47564697265625,11.0,13.52435302734375
152,279.0,288.0,283.5,269.2400207519531,10.0,14.259979248046875
153,280.0,290.0,285.0,271.0044250488281,11.0,13.995574951171875
154,283.0,292.0,287.5,272.768798828125,10.0,14.731201171875
155,285.0,294.0,289.5,274.5331726074219,10.0,14.966827392578125
156,287.0,296.0,291.5,276.2975769042969,10.0,15.202423095703125
157,289.0,298.0,293.5,278.06195068359375,10.0,15.43804931640625
158,291.0,299.0,295.0,279.82635498046875,9.0,15.17364501953125
159,293.0,301.0,297.0,281.5907287597656,9.0,15.409271240234375
160,294.0,303.0,298.5,283.3551025390625,10.0,15.1448974609375
161,296.0,305.0,300.5,285.1195068359375,10.0,15.3804931640625
162,298.0,306.0,302.0,286.8838806152344,9.0,15.116119384765625
163,300.0,308.0,304.0,288.6482849121094,9.0,15.351715087890625
164,302.0,310.0,306.0,290.41265869140625,9.0,15.58734130859375
165,303.0,311.0,307.0,292.17706298828125,9.0,14.82293701171875
166,305.0,313.0,309.0,293.9414367675781,9.0,15.058563232421875
167,307.0,315.0,311.0,295.705810546875,9.0,15.294189453125
168,309.0,316.0,312.5,297.47021484375,8.0,15.02978515625
169,310.0,318.0,314.0,299.2345886230469,9.0,14.765411376953125
170,312.0,320.0,316.0,300.9989929199219,9.0,15.001007080078125
171,313.0,321.0,317.0,302.76336669921875,9.0,14.23663330078125
172,315.0,323.0,319.0,304.52777099609375,9.0,14.47222900390625
173,317.0,324.0,320.5,306.2921447753906,8.0,14.207855224609375
174,318.0,325.0,321.5,308.0565185546875,8.0,13.4434814453125
