row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
229,508.0,511.0,509.5,520.4676513671875,4.0,-10.9676513671875
230,507.0,511.0,509.0,519.0372314453125,5.0,-10.0372314453125
231,506.0,511.0,508.5,517.6068725585938,6.0,-9.10687255859375
232,506.0,511.0,508.5,516.1764526367188,6.0,-7.67645263671875
233,505.0,510.0,507.5,514.7460327148438,6.0,-7.24603271484375
234,504.0,510.0,507.0,513.3156127929688,7.0,-6.31561279296875
235,502.0,509.0,505.5,511.8852233886719,8.0,-6.385223388671875
236,501.0,508.0,504.5,510.454833984375,8.0,-5.954833984375
237,500.0,507.0,503.5,509.0244445800781,8.0,-5.524444580078125
238,499.0,506.0,502.5,507.5940246582031,8.0,-5.094024658203125
239,498.0,505.0,501.5,506.16363525390625,8.0,-4.66363525390625
240,498.0,504.0,501.0,504.73321533203125,7.0,-3.73321533203125
241,496.0,503.0,499.5,503.3028259277344,8.0,-3.802825927734375
242,495.0,502.0,498.5,501.8724060058594,8.0,-3.372406005859375
243,494.0,500.0,497.0,500.4420166015625,7.0,-3.4420166015625
244,493.0,499.0,496.0,499.0116271972656,7.0,-3.011627197265625
245,492.0,498.0,495.0,497.5812072753906,7.0,-2.581207275390625
246,491.0,497.0,494.0,496.15081787109375,7.0,-2.15081787109375
247,490.0,496.0,493.0,494.72039794921875,7.0,-1.72039794921875
248,489.0,495.0,492.0,493.2900085449219,7.0,-1.290008544921875
249,488.0,494.0,491.0,491.8595886230469,7.0,-0.859588623046875
250,486.0,492.0,489.0,490.42919921875,7.0,-1.42919921875
251,485.0,491.0,488.0,488.9988098144531,7.0,-0.998809814453125
252,484.0,490.0,487.0,487.5683898925781,7.0,-0.568389892578125
253,483.0,489.0,486.0,486.13800048828125,7.0,-0.13800048828125
254,482.0,488.0,485.0,484.70758056640625,7.0,0.29241943359375
255,481.0,487.0,484.0,483.2771911621094,7.0,0.722808837890625
256,479.0,485.0,482.0,481.8468017578125,7.0,0.1531982421875
257,478.0,484.0,481.0,480.4163818359375,7.0,0.5836181640625
258,477.0,483.0,480.0,478.9859924316406,7.0,1.014007568359375
259,476.0,482.0,479.0,477.5555725097656,7.0,1.444427490234375
260,474.0,481.0,477.5,476.12518310546875,8.0,1.37481689453125
261,473.0,480.0,476.5,474.69476318359375,8.0,1.80523681640625
262,472.0,478.0,475.0,473.2643737792969,7.0,1.735626220703125
263,471.0,477.0,474.0,471.833984375,7.0,2.166015625
264,470.0,476.0,473.0,470.403564453125,7.0,2.596435546875
265,468.0,475.0,471.5,468.9731750488281,8.0,2.526824951171875
266,467.0,474.0,470.5,467.5427551269531,8.0,2.957244873046875
267,466.0,473.0,469.5,466.11236572265625,8.0,3.38763427734375
268,465.0,471.0,468.0,464.68194580078125,7.0,3.31805419921875
269,463.0,470.0,466.5,463.2515563964844,8.0,3.248443603515625
270,462.0,469.0,465.5,461.8211669921875,8.0,3.6788330078125
271,460.0,468.0,464.0,460.3907470703125,9.0,3.6092529296875
272,459.0,466.0,462.5,458.9603576660156,8.0,3.539642333984375
273,457.0,465.0,461.0,457.5299377441406,9.0,3.470062255859375
274,456.0,464.0,460.0,456.09954833984375,9.0,3.90045166015625
275,455.0,462.0,458.5,454.66912841796875,8.0,3.83087158203125
276,453.0,461.0,457.0,453.2387390136719,9.0,3.761260986328125
277,451.0,460.0,455.5,451.808349609375,10.0,3.691650390625
278,450.0,458.0,454.0,450.3779296875,9.0,3.6220703125
279,449.0,457.0,453.0,448.9475402832031,9.0,4.052459716796875
280,447.0,456.0,451.5,447.5171203613281,10.0,3.982879638671875
281,446.0,454.0,450.0,446.08673095703125,9.0,3.91326904296875
282,444.0,453.0,448.5,444.65631103515625,10.0,3.84368896484375
283,443.0,452.0,447.5,443.2259216308594,10.0,4.274078369140625
284,441.0,450.0,445.5,441.7955322265625,10.0,3.7044677734375
285,439.0,449.0,444.0,440.3651123046875,11.0,3.6348876953125
286,437.0,447.0,442.0,438.9347229003906,11.0,3.065277099609375
287,436.0,446.0,441.0,437.5043029785156,11.0,3.495697021484375
288,434.0,445.0,439.5,436.07391357421875,12.0,3.42608642578125
289,433.0,443.0,438.0,434.6435241699219,11.0,3.356475830078125
290,431.0,442.0,436.5,433.2131042480469,12.0,3.286895751953125
291,430.0,440.0,435.0,431.78271484375,11.0,3.21728515625
292,428.0,439.0,433.5,430.352294921875,12.0,3.147705078125
293,427.0,438.0,432.5,428.9219055175781,12.0,3.578094482421875
294,425.0,436.0,430.5,427.4914855957031,12.0,3.008514404296875
295,423.0,434.0,428.5,426.06109619140625,12.0,2.43890380859375
296,421.0,433.0,427.0,424.6307067871094,13.0,2.369293212890625
297,419.0,431.0,425.0,423.2002868652344,13.0,1.799713134765625
298,418.0,430.0,424.0,421.7698974609375,13.0,2.2301025390625
299,416.0,428.0,422.0,420.3394775390625,13.0,1.6605224609375
300,414.0,426.0,420.0,418.9090881347656,13.0,1.090911865234375
301,413.0,425.0,419.0,417.4786682128906,13.0,1.521331787109375
302,411.0,423.0,417.0,416.04827880859375,13.0,0.95172119140625
303,409.0,421.0,415.0,414.6178894042969,13.0,0.382110595703125
304,408.0,420.0,414.0,413.1874694824219,13.0,0.812530517578125
305,406.0,418.0,412.0,411.757080078125,13.0,0.242919921875
306,404.0,417.0,410.5,410.32666015625,14.0,0.17333984375
307,402.0,415.0,408.5,408.8962707519531,14.0,-0.396270751953125
308,401.0,413.0,407.0,407.4658508300781,13.0,-0.465850830078125
309,399.0,411.0,405.0,406.03546142578125,13.0,-1.03546142578125
310,398.0,410.0,404.0,404.6050720214844,13.0,-0.605072021484375
311,396.0,408.0,402.0,403.1746520996094,13.0,-1.174652099609375
312,394.0,407.0,400.5,401.7442626953125,14.0,-1.2442626953125
313,392.0,405.0,398.5,400.3138427734375,14.0,-1.8138427734375
314,391.0,403.0,397.0,398.8834533691406,13.0,-1.883453369140625
315,389.0,401.0,395.0,397.4530334472656,13.0,-2.453033447265625
316,387.0,399.0,393.0,396.02264404296875,13.0,-3.02264404296875
317,385.0,398.0,391.5,394.5922546386719,14.0,-3.092254638671875
318,384.0,396.0,390.0,393.1618347167969,13.0,-3.161834716796875
319,382.0,395.0,388.5,391.7314453125,14.0,-3.2314453125
320,381.0,392.0,386.5,390.301025390625,12.0,-3.801025390625
321,379.0,391.0,385.0,388.8706359863281,13.0,-3.870635986328125
322,377.0,389.0,383.0,387.44024658203125,13.0,-4.44024658203125
323,376.0,388.0,382.0,386.00982666015625,13.0,-4.00982666015625
324,374.0,386.0,380.0,384.5794372558594,13.0,-4.579437255859375
325,372.0,384.0,378.0,383.1490173339844,13.0,-5.149017333984375
326,371.0,382.0,376.5,381.7186279296875,12.0,-5.2186279296875
327,369.0,381.0,375.0,380.2882080078125,13.0,-5.2882080078125
328,368.0,379.0,373.5,378.8578186035156,12.0,-5.357818603515625
329,367.0,377.0,372.0,377.42742919921875,11.0,-5.42742919921875
330,365.0,375.0,370.0,375.99700927734375,11.0,-5.99700927734375
331,364.0,373.0,368.5,374.5666198730469,10.0,-6.066619873046875
332,362.0,372.0,367.0,373.1361999511719,11.0,-6.136199951171875
333,361.0,371.0,366.0,371.705810546875,11.0,-5.705810546875
334,360.0,369.0,364.5,370.275390625,10.0,-5.775390625
335,358.0,368.0,363.0,368.8450012207031,11.0,-5.845001220703125
336,357.0,366.0,361.5,367.41461181640625,10.0,-5.91461181640625
337,355.0,364.0,359.5,365.98419189453125,10.0,-6.48419189453125
338,354.0,363.0,358.5,364.5538024902344,10.0,-6.053802490234375
339,353.0,362.0,357.5,363.1233825683594,10.0,-5.623382568359375
340,351.0,360.0,355.5,361.6929931640625,10.0,-6.1929931640625
341,350.0,358.0,354.0,360.2625732421875,9.0,-6.2625732421875
342,348.0,357.0,352.5,358.8321838378906,10.0,-6.332183837890625
343,347.0,355.0,351.0,357.40179443359375,9.0,-6.40179443359375
344,346.0,354.0,350.0,355.97137451171875,9.0,-5.97137451171875
345,345.0,353.0,349.0,354.5409851074219,9.0,-5.540985107421875
346,343.0,351.0,347.0,353.1105651855469,9.0,-6.110565185546875
347,342.0,350.0,346.0,351.68017578125,9.0,-5.68017578125
348,341.0,349.0,345.0,350.249755859375,9.0,-5.249755859375
349,339.0,347.0,343.0,348.8193664550781,9.0,-5.819366455078125
350,338.0,345.0,341.5,347.38897705078125,8.0,-5.88897705078125
351,337.0,344.0,340.5,345.95855712890625,8.0,-5.45855712890625
352,336.0,343.0,339.5,344.5281677246094,8.0,-5.028167724609375
353,334.0,342.0,338.0,343.0977478027344,9.0,-5.097747802734375
354,333.0,340.0,336.5,341.6673583984375,8.0,-5.1673583984375
355,332.0,339.0,335.5,340.2369689941406,8.0,-4.736968994140625
356,331.0,337.0,334.0,338.8065490722656,7.0,-4.806549072265625
357,329.0,336.0,332.5,337.37615966796875,8.0,-4.87615966796875
358,328.0,335.0,331.5,335.94573974609375,8.0,-4.44573974609375
359,327.0,334.0,330.5,334.5153503417969,8.0,-4.015350341796875
360,326.0,332.0,329.0,333.0849304199219,7.0,-4.084930419921875
361,325.0,331.0,328.0,331.654541015625,7.0,-3.654541015625
