row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
169,236.0,239.0,237.5,238.63450622558594,4.0,-1.1345062255859375
170,236.0,241.0,238.5,239.446044921875,6.0,-0.946044921875
171,236.0,242.0,239.0,240.25758361816406,7.0,-1.2575836181640625
172,237.0,244.0,240.5,241.06912231445312,8.0,-0.569122314453125
173,239.0,245.0,242.0,241.8806610107422,7.0,0.1193389892578125
174,240.0,246.0,243.0,242.69219970703125,7.0,0.30780029296875
175,241.0,247.0,244.0,243.50375366210938,7.0,0.496246337890625
176,242.0,249.0,245.5,244.31529235839844,8.0,1.1847076416015625
177,243.0,250.0,246.5,245.1268310546875,8.0,1.3731689453125
178,245.0,251.0,248.0,245.93836975097656,7.0,2.0616302490234375
179,246.0,252.0,249.0,246.74990844726562,7.0,2.250091552734375
180,247.0,253.0,250.0,247.5614471435547,7.0,2.4385528564453125
181,248.0,254.0,251.0,248.37298583984375,7.0,2.62701416015625
182,249.0,255.0,252.0,249.18453979492188,7.0,2.815460205078125
183,250.0,257.0,253.5,249.99607849121094,8.0,3.5039215087890625
184,251.0,258.0,254.5,250.8076171875,8.0,3.6923828125
185,253.0,259.0,256.0,251.61915588378906,7.0,4.3808441162109375
186,254.0,260.0,257.0,252.43069458007812,7.0,4.569305419921875
187,255.0,261.0,258.0,253.2422332763672,7.0,4.7577667236328125
188,256.0,262.0,259.0,254.05377197265625,7.0,4.94622802734375
189,257.0,263.0,260.0,254.86532592773438,7.0,5.134674072265625
190,258.0,264.0,261.0,255.67686462402344,7.0,5.3231353759765625
191,259.0,265.0,262.0,256.4884033203125,7.0,5.5115966796875
192,260.0,266.0,263.0,257.2999267578125,7.0,5.7000732421875
193,261.0,267.0,264.0,258.1114807128906,7.0,5.888519287109375
194,262.0,268.0,265.0,258.92303466796875,7.0,6.07696533203125
195,263.0,269.0,266.0,259.73455810546875,7.0,6.26544189453125
196,264.0,270.0,267.0,260.5461120605469,7.0,6.453887939453125
197,265.0,271.0,268.0,261.3576354980469,7.0,6.642364501953125
198,266.0,272.0,269.0,262.169189453125,7.0,6.830810546875
199,266.0,272.0,269.0,262.980712890625,7.0,6.019287109375
200,267.0,273.0,270.0,263.7922668457031,7.0,6.207733154296875
201,268.0,274.0,271.0,264.60382080078125,7.0,6.39617919921875
202,269.0,275.0,272.0,265.41534423828125,7.0,6.58465576171875
203,270.0,276.0,273.0,266.2268981933594,7.0,6.773101806640625
204,271.0,276.0,273.5,267.0384216308594,6.0,6.461578369140625
205,271.0,277.0,274.0,267.8499755859375,7.0,6.1500244140625
