row_y,left_x,right_x,center_x,fitted_center_x,width,center_residual
1,280.0,283.0,281.5,281.9407043457031,4.0,-0.440704345703125
2,280.0,283.0,281.5,281.6938171386719,4.0,-0.193817138671875
3,279.0,283.0,281.0,281.4469299316406,5.0,-0.446929931640625
4,279.0,283.0,281.0,281.2000427246094,5.0,-0.200042724609375
5,279.0,283.0,281.0,280.9531555175781,5.0,0.046844482421875
6,279.0,283.0,281.0,280.7062683105469,5.0,0.293731689453125
7,279.0,283.0,281.0,280.4593505859375,5.0,0.5406494140625
8,278.0,282.0,280.0,280.21246337890625,5.0,-0.21246337890625
9,278.0,282.0,280.0,279.965576171875,5.0,0.034423828125
10,278.0,282.0,280.0,279.71868896484375,5.0,0.28131103515625
11,278.0,282.0,280.0,279.4718017578125,5.0,0.5281982421875
12,277.0,282.0,279.5,279.22491455078125,6.0,0.27508544921875
13,277.0,281.0,279.0,278.97802734375,5.0,0.02197265625
14,277.0,281.0,279.0,278.73114013671875,5.0,0.26885986328125
15,277.0,281.0,279.0,278.4842529296875,5.0,0.5157470703125
16,277.0,281.0,279.0,278.23736572265625,5.0,0.76263427734375
17,276.0,281.0,278.5,277.990478515625,6.0,0.509521484375
18,276.0,280.0,278.0,277.74359130859375,5.0,0.25640869140625
19,276.0,280.0,278.0,277.4967041015625,5.0,0.5032958984375
20,276.0,280.0,278.0,277.24981689453125,5.0,0.75018310546875
21,276.0,280.0,278.0,277.0029296875,5.0,0.9970703125
22,275.0,280.0,277.5,276.75604248046875,6.0,0.74395751953125
23,275.0,279.0,277.0,276.5091552734375,5.0,0.4908447265625
24,275.0,279.0,277.0,276.26226806640625,5.0,0.73773193359375
25,275.0,279.0,277.0,276.015380859375,5.0,0.984619140625
26,275.0,279.0,277.0,275.76849365234375,5.0,1.23150634765625
27,275.0,279.0,277.0,275.5216064453125,5.0,1.4783935546875
28,275.0,279.0,277.0,275.27471923828125,5.0,1.72528076171875
29,274.0,278.0,276.0,275.02783203125,5.0,0.97216796875
30,274.0,278.0,276.0,274.78094482421875,5.0,1.21905517578125
31,274.0,278.0,276.0,274.5340576171875,5.0,1.4659423828125
32,274.0,278.0,276.0,274.28717041015625,5.0,1.71282958984375
33,274.0,278.0,276.0,274.040283203125,5.0,1.959716796875
34,273.0,277.0,275.0,273.79339599609375,5.0,1.20660400390625
35,273.0,277.0,275.0,273.5465087890625,5.0,1.4534912109375
36,273.0,277.0,275.0,273.29962158203125,5.0,1.70037841796875
37,273.0,277.0,275.0,273.052734375,5.0,1.947265625
38,273.0,277.0,275.0,272.80584716796875,5.0,2.19415283203125
39,273.0,276.0,274.5,272.5589599609375,4.0,1.9410400390625
40,272.0,276.0,274.0,272.31207275390625,5.0,1.68792724609375
41,272.0,276.0,274.0,272.065185546875,5.0,1.934814453125
42,272.0,276.0,274.0,271.81829833984375,5.0,2.18170166015625
43,272.0,276.0,274.0,271.5714111328125,5.0,2.4285888671875
44,272.0,275.0,273.5,271.32452392578125,4.0,2.17547607421875
45,271.0,275.0,273.0,271.07763671875,5.0,1.92236328125
46,271.0,275.0,273.0,270.83074951171875,5.0,2.16925048828125
47,271.0,275.0,273.0,270.5838623046875,5.0,2.4161376953125
48,271.0,275.0,273.0,270.33697509765625,5.0,2.66302490234375
49,271.0,275.0,273.0,270.090087890625,5.0,2.909912109375
50,270.0,274.0,272.0,269.84320068359375,5.0,2.15679931640625
51,270.0,274.0,272.0,269.5963134765625,5.0,2.4036865234375
52,270.0,274.0,272.0,269.34942626953125,5.0,2.65057373046875
53,270.0,274.0,272.0,269.1025390625,5.0,2.8974609375
54,270.0,274.0,272.0,268.85565185546875,5.0,3.14434814453125
55,270.0,274.0,272.0,268.6087646484375,5.0,3.3912353515625
56,269.0,274.0,271.5,268.36187744140625,6.0,3.13812255859375
57,269.0,273.0,271.0,268.114990234375,5.0,2.885009765625
58,269.0,273.0,271.0,267.86810302734375,5.0,3.13189697265625
59,269.0,273.0,271.0,267.6212158203125,5.0,3.3787841796875
60,269.0,273.0,271.0,267.37432861328125,5.0,3.62567138671875
61,269.0,272.0,270.5,267.12744140625,4.0,3.37255859375
62,268.0,272.0,270.0,266.88055419921875,5.0,3.11944580078125
63,268.0,272.0,270.0,266.6336669921875,5.0,3.3663330078125
64,268.0,272.0,270.0,266.38677978515625,5.0,3.61322021484375
65,268.0,272.0,270.0,266.139892578125,5.0,3.860107421875
66,268.0,272.0,270.0,265.89300537109375,5.0,4.10699462890625
67,267.0,271.0,269.0,265.6461181640625,5.0,3.3538818359375
68,267.0,271.0,269.0,265.39923095703125,5.0,3.60076904296875
69,267.0,271.0,269.0,265.15234375,5.0,3.84765625
70,267.0,271.0,269.0,264.90545654296875,5.0,4.09454345703125
71,267.0,271.0,269.0,264.6585693359375,5.0,4.3414306640625
72,266.0,270.0,268.0,264.41168212890625,5.0,3.58831787109375
73,266.0,270.0,268.0,264.164794921875,5.0,3.835205078125
74,266.0,270.0,268.0,263.91790771484375,5.0,4.08209228515625
75,266.0,270.0,268.0,263.6710205078125,5.0,4.3289794921875
76,265.0,270.0,267.5,263.42413330078125,6.0,4.07586669921875
77,265.0,269.0,267.0,263.17724609375,5.0,3.82275390625
78,265.0,269.0,267.0,262.9303283691406,5.0,4.069671630859375
79,265.0,269.0,267.0,262.6834411621094,5.0,4.316558837890625
80,264.0,269.0,266.5,262.4365539550781,6.0,4.063446044921875
81,264.0,269.0,266.5,262.1896667480469,6.0,4.310333251953125
82,264.0,269.0,266.5,261.9427795410156,6.0,4.557220458984375
83,264.0,268.0,266.0,261.6958923339844,5.0,4.304107666015625
84,264.0,268.0,266.0,261.4490051269531,5.0,4.550994873046875
85,264.0,268.0,266.0,261.2021179199219,5.0,4.797882080078125
86,263.0,268.0,265.5,260.9552307128906,6.0,4.544769287109375
87,263.0,267.0,265.0,260.7083435058594,5.0,4.291656494140625
88,263.0,267.0,265.0,260.4614562988281,5.0,4.538543701171875
89,263.0,267.0,265.0,260.2145690917969,5.0,4.785430908203125
90,262.0,267.0,264.5,259.9676818847656,6.0,4.532318115234375
91,262.0,267.0,264.5,259.7207946777344,6.0,4.779205322265625
92,262.0,266.0,264.0,259.4739074707031,5.0,4.526092529296875
93,262.0,266.0,264.0,259.2270202636719,5.0,4.772979736328125
94,261.0,266.0,263.5,258.9801330566406,6.0,4.519866943359375
95,261.0,266.0,263.5,258.7332458496094,6.0,4.766754150390625
96,261.0,265.0,263.0,258.4863586425781,5.0,4.513641357421875
97,261.0,265.0,263.0,258.2394714355469,5.0,4.760528564453125
98,261.0,265.0,263.0,257.9925842285156,5.0,5.007415771484375
99,260.0,265.0,262.5,257.7456970214844,6.0,4.754302978515625
100,260.0,265.0,262.5,257.4988098144531,6.0,5.001190185546875
101,260.0,264.0,262.0,257.2519226074219,5.0,4.748077392578125
102,259.0,264.0,261.5,257.0050354003906,6.0,4.494964599609375
103,259.0,264.0,261.5,256.7581481933594,6.0,4.741851806640625
104,259.0,264.0,261.5,256.5112609863281,6.0,4.988739013671875
105,259.0,264.0,261.5,256.2643737792969,6.0,5.235626220703125
106,258.0,263.0,260.5,256.0174865722656,6.0,4.482513427734375
107,258.0,263.0,260.5,255.77059936523438,6.0,4.729400634765625
108,258.0,263.0,260.5,255.52371215820312,6.0,4.976287841796875
109,258.0,262.0,260.0,255.27682495117188,5.0,4.723175048828125
110,257.0,262.0,259.5,255.02993774414062,6.0,4.470062255859375
111,257.0,262.0,259.5,254.78305053710938,6.0,4.716949462890625
112,257.0,262.0,259.5,254.53616333007812,6.0,4.963836669921875
113,257.0,261.0,259.0,254.28927612304688,5.0,4.710723876953125
114,256.0,261.0,258.5,254.04238891601562,6.0,4.457611083984375
115,256.0,261.0,258.5,253.79550170898438,6.0,4.704498291015625
116,256.0,261.0,258.5,253.54861450195312,6.0,4.951385498046875
117,255.0,260.0,257.5,253.30172729492188,6.0,4.198272705078125
118,255.0,260.0,257.5,253.05484008789062,6.0,4.445159912109375
119,255.0,260.0,257.5,252.80795288085938,6.0,4.692047119140625
120,254.0,259.0,256.5,252.56106567382812,6.0,3.938934326171875
121,254.0,259.0,256.5,252.31417846679688,6.0,4.185821533203125
122,254.0,259.0,256.5,252.06729125976562,6.0,4.432708740234375
123,254.0,259.0,256.5,251.82040405273438,6.0,4.679595947265625
124,253.0,258.0,255.5,251.57351684570312,6.0,3.926483154296875
125,253.0,258.0,255.5,251.32662963867188,6.0,4.173370361328125
126,253.0,257.0,255.0,251.07974243164062,5.0,3.920257568359375
127,252.0,257.0,254.5,250.83285522460938,6.0,3.667144775390625
128,252.0,257.0,254.5,250.58596801757812,6.0,3.914031982421875
129,252.0,257.0,254.5,250.33908081054688,6.0,4.160919189453125
130,252.0,256.0,254.0,250.09219360351562,5.0,3.907806396484375
131,251.0,256.0,253.5,249.84530639648438,6.0,3.654693603515625
132,251.0,256.0,253.5,249.59840393066406,6.0,3.9015960693359375
133,251.0,256.0,253.5,249.3515167236328,6.0,4.1484832763671875
134,250.0,255.0,252.5,249.10462951660156,6.0,3.3953704833984375
135,250.0,255.0,252.5,248.8577423095703,6.0,3.6422576904296875
136,249.0,255.0,252.0,248.61085510253906,7.0,3.3891448974609375
137,249.0,254.0,251.5,248.3639678955078,6.0,3.1360321044921875
138,249.0,254.0,251.5,248.11708068847656,6.0,3.3829193115234375
